workload,task_id,TI_NNLS,TI_GM,SI_NNLS,SI_GM
w10,32,0.0,0.0,0.719721418144613,1.0
w10,36,0.5454545454545454,0.0,0.7716814871854091,0.6722783389450057
w10,41,0.0,0.0,0.7338762490449644,0.90625
w10,45,0.0,0.0,0.7500000001339213,1.0
w10,5,0.2184395088530261,0.0,0.6121521242679682,0.9044943820224719
w10,7,0.0,0.0,0.714285714285715,0.7142857142857143
w10,21,0.0,0.0,0.6778606965174129,0.6785714285714286
w10,31,0.0,0.0,0.6582800284292823,0.6571428571428571
w10,39,1.1102230246251565e-16,0.0,0.8499999999999996,0.85
w10,12,0.0,0.0,0.7517453577315847,0.9047619047619048
w10,13,0.0,0.0,0.5000292214057116,0.9
w10,46,0.0,0.0,0.7324467940694208,1.0
w10,2,0.0,0.0,1.0,1.0
w10,23,0.0,,1.0,
w10,30,0.002429678795020318,0.0,1.0,1.0
w10,47,0.1662642016002801,0.0,0.8860165447050886,0.8700663894360546
w10,15,0.0,,0.532813482964559,
w10,17,0.0,0.0,0.8234326635938465,0.859375
w10,24,0.0,0.0,1.0,1.0
w10,37,0.0,0.0,1.0,1.0
w10,38,0.0,,0.8828039013290274,
w10,0,0.0,0.0,1.0,1.0
w10,6,0.0,0.0,1.0,1.0
w10,10,0.0,0.0,1.0,1.0
w10,20,0.2168426212848158,0.0,1.0,1.0
w10,27,0.5424395072839696,,1.0,
w10,42,0.0,,1.0,
w11,2,0.0,0.0,0.6336780006791056,0.5967078189300411
w11,3,0.19293975794215223,0.0,0.6279811468707794,0.6054347826086958
w11,6,0.01263498643738159,0.0,1.0,1.0
w11,7,0.0,0.0,0.5834410525751371,0.5982905982905983
w11,12,0.09310190527825524,0.0,1.0,1.0
w11,16,0.0,0.0,0.6362098272973004,0.6520030234315948
w11,18,0.0,0.0,0.6065578744934899,0.6223665223665223
w11,19,0.013333333333333863,0.0,1.0,1.0
w11,46,0.0,0.0,0.6099249602441966,0.6274170274170274
w11,48,8.316699933519356e-05,0.0,0.9374999999999999,0.9375
w11,23,0.011111111111111294,0.0,1.0,1.0
w11,24,0.0,0.0,0.33525590875938355,0.8166666666666667
w11,47,0.007720191800307252,0.0,1.0,1.0
w11,10,0.15183074710793432,0.0,1.0,1.0
w11,26,0.00035595633602270027,0.0,1.0,1.0
w11,45,0.14917509613541313,0.0,1.0,0.9254237288135594
w11,5,3.7803181515694284e-05,0.0,1.0,1.0
w11,25,0.1842134427657306,0.0,1.0,1.0
w11,28,0.48099332379039894,0.0,0.7262833107006004,0.6865263935031376
w11,29,0.0,0.0,0.49406096920339043,0.7606625258799171
w11,32,0.24785085191043676,0.0,1.0,1.0
w11,34,0.0,0.0,0.3381216596739827,0.6417285360746241
w11,38,0.28355921361178094,0.0,1.0,1.0
w11,40,0.0019444335782307087,,1.0,
w11,41,0.0,0.0,0.3441779755129906,0.9870841487279842
w11,42,0.5011023236395874,0.0,1.0,1.0
w11,0,0.0,0.0,1.0,1.0
w11,35,2.8192203164412177e-05,0.0,1.0,1.0
w11,36,0.11527450150204643,0.0,1.0,1.0
w11,1,0.21210870011223792,0.0,1.0,1.0
w11,13,0.32028361081560064,0.0,1.0,1.0
w11,15,0.4999998577299066,0.0,1.0,1.0
w11,17,0.0,,1.0,
w11,20,0.0657916281036991,0.0,1.0,1.0
w11,21,0.02000000000000013,0.0,1.0,1.0
w11,31,0.2819404164600525,0.0,1.0,1.0
w11,33,0.36456607022761356,0.0,1.0,1.0
w11,37,0.0,,1.0,
w11,39,0.0,,1.0,
w11,44,0.0,,1.0,
w11,30,2.0040240803487208e-05,0.0,1.0,1.0
w11,4,0.0010240563050605278,0.0,1.0,1.0
w11,8,0.5355402011352752,0.0,1.0,1.0
w11,9,0.0,,1.0,
w11,11,0.2500917733370167,,1.0,
w11,14,0.004750589732957389,0.0,1.0,1.0
w11,22,0.0,,1.0,
w11,27,-2.220446049250313e-16,,1.0,
w11,43,0.44567369811499735,,1.0,
w11,49,0.0001308244933353464,0.0,1.0,1.0
w12,2,0.1429891273029824,0.0,1.0,1.0
w12,7,0.0,0.0,1.0,1.0
w12,14,0.024869328558246973,0.0,1.0,1.0
w12,21,0.13086989127025161,0.0,0.5806736951151396,0.5474254742547425
w12,29,2.8192203164412177e-05,0.0,0.7222222222222222,0.7222222222222222
w12,32,0.021616311536471033,0.0,1.0,1.0
w12,35,0.0,0.0,0.6767326732673273,0.6777777777777778
w12,39,0.5714285714281682,,0.4229035126182197,
w12,20,0.003648558738379104,0.0,1.0,1.0
w12,16,0.0,0.0,1.0,1.0
w12,19,0.1592075589087384,0.0,1.0,1.0
w12,41,2.8192203164190133e-05,0.0,1.0,1.0
w12,48,0.012526387554109841,0.0,1.0,1.0
w12,38,0.011551609424828357,0.0,1.0,1.0
w12,49,0.0042346999989091305,0.0,1.0,1.0
w12,0,0.0029761904761906877,0.0,1.0,1.0
w12,4,0.1396983810157464,0.0,1.0,1.0
w12,5,0.028984554895695513,0.0,1.0,1.0
w12,22,0.275835598229087,0.0,1.0,1.0
w12,24,0.020754102220798654,0.0,1.0,1.0
w12,44,0.46193056358704765,0.0,0.7220533731093958,1.0
w12,8,3.7803181515694284e-05,0.0,1.0,1.0
w12,12,0.2686849405933389,0.0,1.0,1.0
w12,37,0.0,,1.0,
w12,42,0.0,,0.5004202405145439,
w12,47,0.0,,1.0,
w12,6,0.49999999999998235,0.0,0.5952983290966509,1.0
w12,9,0.0,,1.0,
w12,18,0.02000000000000013,0.0,1.0,1.0
w12,30,0.296517861692266,0.0,1.0,1.0
w12,31,0.2645188934466194,0.0,1.0,1.0
w12,33,0.6666666666513492,,1.0,
w12,40,0.018697173554126256,0.0,1.0,1.0
w12,43,0.018697173554126256,0.0,1.0,1.0
w12,45,0.5714285714285641,,1.0,
w12,1,0.5876658017498586,0.0,1.0,1.0
w12,3,0.6846096921236524,,1.0,
w12,10,0.0,,1.0,
w12,11,0.007217150872477429,,1.0,
w12,13,0.6658687630408213,,1.0,
w12,15,0.016393442622950727,0.0,1.0,1.0
w12,17,0.3258273021236271,,1.0,
w12,23,0.0,,1.0,
w12,25,0.6119353982874935,,1.0,
w12,26,0.0,,1.0,
w12,28,0.0,,1.0,
w12,36,5.7356551265264066e-05,0.0,1.0,1.0
w12,46,0.33823007402515437,0.0,1.0,1.0
w12,27,0.032322059999850494,0.0,1.0,1.0
w12,34,0.11123544157476295,0.0,1.0,1.0
w13,8,0.0,0.0,0.6594727563615,0.7222222222222222
w13,19,0.0060606060606061,0.0,1.0,1.0
w13,23,1.8689213333700216e-05,0.0,1.0,1.0
w13,36,0.006060606060605989,0.0,1.0,1.0
w13,49,0.00026828064301553933,0.0,0.7187499999999997,0.71875
w13,6,0.0,0.0,0.7249999999999991,0.725
w13,11,5.7356551265264066e-05,0.0,1.0,1.0
w13,28,0.0,0.0,0.7187499999999991,0.71875
w13,17,0.0011871681473653029,0.0,1.0,1.0
w13,35,-2.220446049250313e-16,0.0,1.0,1.0
w13,2,0.00014028168562474352,0.0,1.0,1.0
w13,18,0.0,0.0,0.9541186276451692,0.925925925925926
w13,22,0.02161631153647081,0.0,1.0,1.0
w13,43,2.0040240804153342e-05,0.0,1.0,1.0
w13,3,0.43005573205663905,0.0,1.0,1.0
w13,9,0.022222222222222365,0.0,1.0,1.0
w13,12,-2.220446049250313e-16,0.0,1.0,1.0
w13,16,0.42803478764946323,0.0,1.0,1.0
w13,26,0.35633358292722783,0.0,0.5375920220592707,1.0
w13,27,0.0,,1.0,
w13,29,0.018866133980732447,0.0,1.0,1.0
w13,33,0.0,0.0,1.0,1.0
w13,34,0.032515613933424725,0.0,0.8181818181818171,0.8356060606060606
w13,39,0.2753222790435811,0.0,1.0,1.0
w13,40,0.4456451443046321,,1.0,
w13,13,0.023928333808573177,0.0,1.0,1.0
w13,15,0.5769344459065717,0.0,1.0,1.0
w13,32,0.5992604338204303,0.0,1.0,1.0
w13,38,0.25596353536839767,0.0,0.8438446667922185,0.598049207139739
w13,42,0.10378443609865562,0.0,1.0,1.0
w13,48,0.16495692681226581,0.0,1.0,1.0
w13,7,0.07526381755558786,0.0,1.0,1.0
w13,24,0.3976830237794792,0.0,0.7824609362767007,1.0
w13,45,0.018697173554126145,0.0,1.0,1.0
w13,0,0.21347236888652066,0.0,1.0,1.0
w13,4,0.0,0.0,1.0,1.0
w13,5,0.0,0.0,1.0,1.0
w13,10,0.26086115960699285,0.0,1.0,1.0
w13,14,0.5714285714285714,0.0,1.0,1.0
w13,21,0.04029697806034027,0.0,1.0,1.0
w13,25,0.7902143675012916,0.0,1.0,1.0
w13,37,0.37380233333571966,0.0,1.0,1.0
w13,46,0.0382775699639788,0.0,1.0,1.0
w13,1,0.09524116008765404,0.0,1.0,1.0
w13,20,0.0,0.0,1.0,1.0
w13,30,0.06081879089400044,0.0,1.0,1.0
w13,31,0.052156068162926617,0.0,1.0,1.0
w13,41,0.05132489924653494,,1.0,
w13,44,0.3806522721979788,0.0,1.0,1.0
w13,47,0.4063245001902561,,1.0,
w14,0,0.0,0.0,0.6954394693200663,0.6944444444444444
w14,19,0.02779231746297639,0.0,1.0,1.0
w14,21,0.05549504922738824,0.0,1.0,1.0
w14,23,0.0,0.0,0.9722222222222224,0.9722222222222222
w14,29,0.0,0.0,0.7357535008580691,0.7908496732026143
w14,30,0.0,0.0,0.7222222222222222,0.7222222222222222
w14,38,0.0,0.0,0.7307692307692307,0.7307692307692307
w14,46,0.0,0.0,0.7166666666666667,0.7166666666666667
w14,48,0.12595559868405493,0.0,0.9782608695652174,0.9849284099472494
w14,3,0.6942004472145922,0.0,0.918604651162791,0.9419252187748607
w14,8,0.004870670095295293,0.0,0.725,0.7238636363636364
w14,17,0.0,0.0,0.7099191542288557,0.709375
w14,4,0.0,0.0,1.0,1.0
w14,10,0.0,0.0,0.6461731281049466,0.8935185185185185
w14,12,0.0,0.0,0.333333333343895,0.6912306558585114
w14,15,0.0,0.0,0.5142092011003867,0.918918918918919
w14,22,0.0,0.0,1.0,1.0
w14,24,0.1761370305307668,0.0,1.0,1.0
w14,27,0.0066006600660065695,0.0,1.0,1.0
w14,28,0.08928346301190959,0.0,1.0,1.0
w14,33,0.0892247949340762,0.0,1.0,1.0
w14,34,0.5,,1.0,
w14,39,0.3713464466725409,0.0,0.4384870254778267,0.6594454199590282
w14,45,0.0,0.0,1.0,1.0
w14,47,0.0,0.0,0.7854545454545455,0.8188113183473006
w14,6,0.0,0.0,0.9732142857142858,0.9732142857142857
w14,11,0.030434782608695587,0.0,1.0,1.0
w14,25,0.013071999237599052,0.0,1.0,1.0
w14,36,0.08044454082960262,0.0,1.0,1.0
w14,1,0.0,0.0,0.8160377358490568,0.8160377358490566
w14,5,0.0651872921862009,0.0,0.6413043478260868,0.6327102803738318
w14,13,0.21962044165636962,0.0,1.0,1.0
w14,31,0.0,0.0,0.5000000034559656,1.0
w14,32,0.22437838608497285,0.0,1.0,1.0
w14,42,0.033920738163666364,0.0,1.0,1.0
w14,18,0.10284365293550946,0.0,1.0,1.0
w14,20,0.28327137235371724,0.0,1.0,1.0
w14,35,0.40581396810344117,0.0,0.8949606120621642,1.0
w14,41,0.08319789097947516,,1.0,
w14,7,0.23068838806807335,0.0,1.0,1.0
w14,40,0.0,0.0,0.59375,0.59375
w14,43,0.0,0.0,0.59375,0.59375
w14,2,0.18399858465709895,0.0,1.0,1.0
w14,9,0.26467894225748734,0.0,1.0,1.0
w14,14,0.3233230817403203,,1.0,
w14,16,0.49998249277221307,,1.0,
w14,26,0.09940994753796062,0.0,1.0,1.0
w14,44,0.4765545116077087,,1.0,
w14,37,2.004024080404232e-05,0.0,1.0,1.0
w14,49,0.0,0.0,1.0,1.0
w15,14,0.0,0.0,0.5555555555560636,0.7084745762711864
w15,18,0.008333333333333304,0.0,1.0,1.0
w15,20,0.07341832625475864,0.0,0.9261739678537664,0.954868154158215
w15,35,0.0,0.0,0.6423508819717116,0.661935763888889
w15,48,0.05719038114247699,0.0,1.0,1.0
w15,28,0.033440526354698075,0.0,1.0,1.0
w15,12,0.0,0.0,1.0,1.0
w15,16,0.0,0.0,0.34882617030148744,0.9487179487179487
w15,27,0.028619230622983216,0.0,1.0,1.0
w15,31,0.0,0.0,0.9705882352941178,0.9705882352941176
w15,41,0.0,0.0,0.9558823529411764,0.9558823529411765
w15,42,0.010526315789473606,0.0,1.0,1.0
w15,7,0.051584858569051484,0.0,1.0,1.0
w15,26,0.003887287154594521,0.0,1.0,1.0
w15,30,0.0,0.0,1.0,1.0
w15,46,0.007058823529411673,0.0,1.0,1.0
w15,47,0.0,,0.5005227280327784,
w15,10,0.23774478566313073,0.0,1.0,1.0
w15,17,0.2786304232687544,0.0,1.0,1.0
w15,21,0.0,,1.0,
w15,22,0.0,,1.0,
w15,23,0.0,,1.0,
w15,33,0.10877223654365431,,1.0,
w15,39,0.0,,1.0,
w15,40,0.23906108530853087,0.0,1.0,1.0
w15,43,0.11772619930672668,0.0,1.0,1.0
w15,49,0.0,,1.0,
w15,2,0.0,0.0,1.0,1.0
w15,13,0.0,0.0,1.0,1.0
w15,15,0.5714285714285205,0.0,1.0,1.0
w15,34,0.0527923193504809,0.0,1.0,1.0
w15,45,0.13563505300632217,0.0,1.0,1.0
w15,1,4.0569267967915934e-05,0.0,1.0,1.0
w15,3,0.5360941747715338,0.0,1.0,1.0
w15,6,0.021224754990891492,,1.0,
w15,11,0.0,,1.0,
w15,19,0.18614417082982226,0.0,1.0,1.0
w15,32,0.0,0.0,0.5095969069014322,1.0
w15,36,0.4774625272064773,0.0,1.0,1.0
w15,38,0.444888532825349,,1.0,
w15,44,0.4604704580218332,0.0,1.0,1.0
w15,0,0.45367365834804185,0.0,1.0,1.0
w15,4,0.19195358533678664,0.0,1.0,1.0
w15,5,0.0,,1.0,
w15,8,2.220446049250313e-16,0.0,1.0,1.0
w15,9,0.0,,1.0,
w15,24,0.0,,1.0,
w15,25,0.0,,1.0,
w15,29,0.028586551593169807,0.0,1.0,1.0
w15,37,2.0040240803709253e-05,0.0,1.0,1.0
w16,14,0.0,0.0,0.9583333333333333,0.9583333333333334
w16,25,0.5,0.0,0.38189327260032135,0.6994287634408601
w16,31,0.0,0.0,0.9779411764705883,0.9779411764705882
w16,38,0.0,0.0,1.0,1.0
w16,46,0.15310790240022665,0.0,1.0,1.0
w16,48,0.0,0.0,0.8912230922355815,0.9428200129954514
w16,4,0.0,0.0,1.0,1.0
w16,5,0.23197374045648145,0.0,1.0,1.0
w16,6,0.02000000000000013,0.0,1.0,1.0
w16,26,0.0,0.0,0.9305555555555556,0.9305555555555556
w16,27,0.3195241961421026,,1.0,
w16,37,0.6923076923076923,0.0,0.5669954219123167,0.9903846153846154
w16,18,0.0,0.0,0.9,0.9
w16,28,0.16983507732010705,0.0,1.0,1.0
w16,16,0.14004752399961973,0.0,1.0,1.0
w16,11,0.0,0.0,0.5,0.5058823529411766
w16,24,0.0,0.0,0.5,1.0
w16,29,0.0,0.0,1.0,1.0
w16,30,0.2163811765795406,0.0,1.0,1.0
w16,32,0.5971067712854096,,1.0,
w16,33,0.11777382285567517,0.0,1.0,1.0
w16,45,0.0,,1.0,
w16,49,0.13846130631007603,0.0,1.0,1.0
w16,10,0.15468356216859191,0.0,1.0,1.0
w16,19,0.00035595633602170107,0.0,1.0,1.0
w16,2,0.0587127502575443,0.0,1.0,1.0
w16,9,0.0,0.0,1.0,1.0
w16,12,0.0,,1.0,
w16,15,0.6428571428571428,0.0,1.0,1.0
w16,17,0.4459048042267836,0.0,1.0,1.0
w16,41,0.4960964213461345,0.0,1.0,1.0
w16,3,0.5564911402659173,0.0,1.0,1.0
w16,13,0.12241494914243001,0.0,0.6954635509644642,1.0
w16,20,0.13678500121184545,0.0,1.0,1.0
w16,1,0.33754120476752836,0.0,1.0,1.0
w16,8,0.5454545454545454,,1.0,
w16,22,0.5714285714285714,,1.0,
w16,34,0.4285714285714286,,1.0,
w16,36,0.5714714468168813,,1.0,
w16,39,0.5,,1.0,
w16,40,0.12241494914242157,,1.0,
w16,42,0.018697173554126256,0.0,1.0,1.0
w16,44,0.31435431490701204,,1.0,
w16,47,0.3931160156435103,,1.0,
w16,0,0.0,0.0,1.0,1.0
w16,23,0.02000000000000013,0.0,1.0,1.0
w16,35,0.49997549452194556,,1.0,
w16,43,0.18099201336488702,0.0,1.0,1.0
w17,6,0.14475406252280565,0.0,1.0,1.0
w17,9,1.1102230246251565e-16,0.0,0.22593504459100597,0.7412634408602151
w17,34,0.0010203470351913824,0.0,1.0,1.0
w17,35,0.0,0.0,0.9940368488059398,1.0
w17,36,0.0,0.0,0.9999999999999998,1.0
w17,39,0.0,0.0,0.3333333333333333,1.0
w17,41,0.0,,1.0,
w17,5,0.0,0.0,1.0,1.0
w17,19,0.03774840791385603,0.0,1.0,1.0
w17,38,0.49999999999999833,,1.0,
w17,11,0.0,0.0,0.5203105934553525,0.9464285714285714
w17,15,0.04400000000000137,0.0,1.0,1.0
w17,32,0.0,,1.0,
w17,7,0.44033484729385364,0.0,1.0,1.0
w17,10,0.031260465941322146,0.0,1.0,1.0
w17,14,0.031260465941323035,,1.0,
w17,17,0.4999999999999981,,1.0,
w17,33,0.0,0.0,1.0,1.0
w17,44,0.07619371952558218,0.0,1.0,1.0
w17,4,0.3676356304370314,0.0,1.0,1.0
w17,8,0.0,,1.0,
w17,13,0.28107934085741615,0.0,1.0,1.0
w17,29,0.42755873524317,0.0,1.0,1.0
w17,45,0.49436439309333524,,1.0,
w17,47,0.08507990167358614,,1.0,
w17,49,0.1368591719579283,,1.0,
w17,2,0.0,0.0,1.0,1.0
w17,12,0.4444444444444443,0.0,1.0,1.0
w17,43,0.046727635728081474,0.0,1.0,1.0
w17,3,0.008888914352659816,0.0,1.0,1.0
w17,18,0.5,0.0,0.5000003944113957,0.7888888888888888
w17,27,0.13355452089388742,,0.5914532709876608,
w17,31,0.4444444444444444,0.0,1.0,1.0
w17,37,0.010906579274669759,0.0,1.0,1.0
w17,0,0.4362601688629695,0.0,1.0,1.0
w17,16,0.4444444444444444,0.0,1.0,1.0
w17,20,0.0,,1.0,
w17,21,0.07673402323033207,,1.0,
w17,22,0.4922862986727816,0.0,1.0,1.0
w17,23,0.19317453901369974,0.0,1.0,1.0
w17,24,0.5132573366572579,,1.0,
w17,25,0.4999999999999737,,1.0,
w17,28,0.4316062473914607,,1.0,
w17,30,0.0,0.0,1.0,1.0
w17,40,0.0,,1.0,
w17,46,0.3028183909955835,,1.0,
w17,1,0.0,0.0,1.0,1.0
w17,42,0.4578775683796661,0.0,1.0,1.0
w17,48,0.018364295068589387,0.0,1.0,1.0
w18,4,0.5798245589884812,0.0,0.5903223849669611,1.0
w18,11,0.0,0.0,0.8776357941419717,0.9444444444444444
w18,16,0.21296989539444655,0.0,1.0,1.0
w18,18,0.4999999999999396,0.0,0.38847919799056907,0.4115236278872642
w18,43,0.2668179722913968,0.0,1.0,1.0
w18,44,0.0,0.0,1.0,1.0
w18,48,0.4201289980796613,0.0,0.6036417630163491,0.5
w18,49,0.42517160710259516,,1.0,
w18,5,0.0,0.0,0.9166666666666667,0.9166666666666666
w18,7,0.1949280840636365,0.0,1.0,1.0
w18,28,0.0,0.0,0.9411764705882354,0.9411764705882353
w18,8,0.039307575147708995,0.0,0.6716926167096166,0.7175469483568074
w18,25,0.19161977412564413,0.0,1.0,1.0
w18,32,0.0,0.0,0.7294250813400729,1.0
w18,23,0.164773394387695,0.0,1.0,1.0
w18,29,0.1720319777112439,0.0,1.0,1.0
w18,15,0.1720319777112439,0.0,1.0,1.0
w18,9,0.5665218822062349,0.0,1.0,1.0
w18,13,0.41027484071948683,0.0,1.0,1.0
w18,19,0.34496292482671687,,1.0,
w18,22,0.0,0.0,1.0,1.0
w18,31,0.5665218822062394,,1.0,
w18,33,0.5478870354701744,,1.0,
w18,34,0.3311809688313647,,1.0,
w18,42,0.5714285714285712,0.0,0.6589714785243459,0.852439495062646
w18,0,0.0,0.0,1.0,1.0
w18,1,0.1747202947294907,0.0,1.0,1.0
w18,6,0.0,0.0,1.0,1.0
w18,10,0.2597297924242745,0.0,1.0,1.0
w18,12,0.0,,1.0,
w18,20,0.0,0.0,0.9154432602353384,1.0
w18,21,0.28095025887174163,0.0,1.0,1.0
w18,36,0.40777775203333766,,1.0,
w18,38,0.22259998142857562,,1.0,
w18,40,0.3966111707528176,,1.0,
w18,41,0.5972463303219684,,1.0,
w18,46,0.3680348311452869,,1.0,
w18,2,0.045608027307901366,0.0,1.0,1.0
w18,3,0.21439062233229655,0.0,1.0,1.0
w18,17,0.2888461697959541,0.0,1.0,1.0
w18,26,0.045608027307909804,,1.0,
w18,30,0.6438261718519337,,1.0,
w18,37,0.0,,0.7112372877047812,
w18,14,0.0,0.0,1.0,1.0
w18,24,0.3772718564094152,0.0,1.0,1.0
w18,35,0.0,,1.0,
w18,39,-2.220446049250313e-16,,1.0,
w18,45,0.0,0.0,1.0,1.0
w18,47,0.27802365787697847,0.0,1.0,1.0
w19,5,0.0,0.0,0.74,0.8222222222222222
w19,12,0.5555555555555556,0.0,0.36186937428895183,0.7693189201961133
w19,14,0.5415668250828058,0.0,1.0,1.0
w19,16,0.0,0.0,0.3630245327292764,0.6182298593559303
w19,19,0.49999999999949907,,1.0,
w19,25,0.0,0.0,0.8052963615373229,0.8101051397303107
w19,31,0.0,0.0,0.7652014109319168,0.6886304909560724
w19,34,0.46163246879733966,0.0,0.8191703050701152,0.3244448140833386
w19,38,0.3806527561155244,0.0,0.6201230173432224,0.3748298837307342
w19,41,0.0,0.0,0.8725997481441741,0.7878926253302455
w19,48,0.1129187685522467,,1.0,
w19,4,0.5890268901343838,0.0,1.0,1.0
w19,7,0.2901922152030739,0.0,1.0,1.0
w19,9,0.21365692854976448,0.0,1.0,1.0
w19,10,0.7176483154414579,,1.0,
w19,11,0.5714285714284753,,1.0,
w19,47,0.30193496065650705,,1.0,
w19,1,0.485750362811848,0.0,1.0,1.0
w19,8,0.26482416999328284,0.0,1.0,1.0
w19,24,0.4285714285714286,,1.0,
w19,28,0.0,,1.0,
w19,39,0.0,,1.0,
w19,45,0.0,,0.5,
w19,13,0.3266065221091864,0.0,1.0,1.0
w19,33,0.13613990230401307,0.0,1.0,1.0
w19,36,0.0,,1.0,
w19,43,0.0,0.0,0.9387382371834146,1.0
w19,3,0.0,0.0,0.5000000000000026,1.0
w19,32,0.3063827253259236,0.0,1.0,1.0
w19,35,0.0,0.0,0.5992854680642895,0.6790540179975734
w19,20,0.0,0.0,0.9999999999997115,0.8999999999999999
w19,23,0.28405664049986723,0.0,1.0,1.0
w19,44,0.29634456285458066,0.0,1.0,1.0
w19,0,0.6291890075609079,0.0,1.0,1.0
w19,6,0.0,,1.0,
w19,17,0.2481958445102621,0.0,1.0,1.0
w19,18,0.0,,1.0,
w19,21,0.37471364760876114,0.0,1.0,1.0
w19,22,0.2462447002760082,,1.0,
w19,26,0.5104485581891853,,1.0,
w19,27,0.29341960044594273,,1.0,
w19,46,0.40943765429387025,,1.0,
w19,49,0.0,,1.0,
w19,15,0.22967123466335548,0.0,1.0,1.0
w19,29,0.4782553676937924,0.0,1.0,1.0
w19,30,0.3301334839584804,0.0,1.0,1.0
w19,37,0.5723681732806326,0.0,1.0,1.0
w19,40,0.0,,1.0,
w19,42,0.28742667898497387,,1.0,
w20,16,0.0,0.0,0.5010474075685616,0.9210526315789473
w20,17,0.0,0.0,0.7980769230769232,0.798076923076923
w20,19,0.0,0.0,0.8090762442517372,0.8
w20,22,0.0,0.0,0.840277777777778,0.8402777777777778
w20,30,0.0,0.0,1.0,1.0
w20,31,0.0,0.0,0.8472222222222222,0.8472222222222222
w20,32,0.0,0.0,0.38708065018996296,0.6044784580498865
w20,38,0.0,0.0,0.9166666666666667,0.9166666666666666
w20,5,0.0,0.0,0.6875,0.6875
w20,26,0.0,0.0,1.0,1.0
w20,4,0.0,0.0,1.0,1.0
w20,43,0.0,0.0,1.0,1.0
w20,23,0.0,0.0,1.0,1.0
w20,28,0.0,,1.0,
w20,33,0.7025054526578571,0.0,1.0,1.0
w20,35,0.14528582428966863,0.0,1.0,1.0
w20,36,0.0,,1.0,
w20,44,0.0,,1.0,
w20,20,0.024089223767732926,0.0,1.0,1.0
w20,24,0.4412974358912026,,1.0,
w20,29,0.0,0.0,1.0,1.0
w20,34,0.0,,1.0,
w20,46,0.0,,0.6244890222116344,
w20,7,0.0,0.0,1.0,1.0
w20,8,0.36576420280399924,0.0,1.0,1.0
w20,9,0.0,,0.3866838813575635,
w20,15,0.4793847092344058,,1.0,
w20,18,0.42631902961161394,0.0,1.0,1.0
w20,25,0.05071250678197792,,1.0,
w20,39,0.12326417169489923,,1.0,
w20,40,0.0,,1.0,
w20,41,0.2807391538074684,,1.0,
w20,42,0.6568159448787134,,1.0,
w20,47,0.6330558677163999,,1.0,
w20,21,0.0,0.0,1.0,1.0
w20,2,0.0,0.0,1.0,1.0
w20,10,0.0,0.0,0.6543701988961694,1.0
w20,12,0.15029585418444413,0.0,1.0,1.0
w20,13,0.5,,1.0,
w20,27,0.058036660252651195,,1.0,
w20,1,0.20918839494358066,0.0,1.0,1.0
w20,3,0.0,0.0,1.0,1.0
w20,11,0.16076329212879426,,1.0,
w20,14,0.0,,1.0,
w20,37,0.12362108105365921,,1.0,
w20,45,0.0,,1.0,
w20,49,0.0,,1.0,
w20,6,0.0,0.0,1.0,1.0
w21,1,5.7356551265153044e-05,0.0,1.0,1.0
w21,44,1.8689213333589194e-05,0.0,1.0,1.0
w21,46,0.00030692499520434957,0.0,1.0,1.0
w21,2,0.2975782683212175,0.0,1.0,1.0
w21,3,0.0,,1.0,
w21,33,0.0018357005795172077,0.0,1.0,1.0
w21,34,0.28694280722836685,,1.0,
w21,42,0.00015121272606299918,0.0,1.0,1.0
w21,45,0.6666666666666504,,1.0,
w21,48,0.4255061551785655,,1.0,
w21,49,0.7422843122947743,,1.0,
w21,4,0.24833412462740034,0.0,1.0,1.0
w21,5,0.0,,1.0,
w21,19,0.02500814227561532,0.0,1.0,1.0
w21,35,0.6428571428435854,,1.0,
w21,36,0.5399854326547279,,1.0,
w21,37,0.44448056236344524,,1.0,
w21,6,0.005813053572964244,0.0,1.0,1.0
w21,20,0.19471386116655576,0.0,1.0,1.0
w21,23,0.0023105304542430094,0.0,1.0,1.0
w21,7,0.1790888748637327,0.0,1.0,1.0
w21,25,1.8689213333589194e-05,0.0,1.0,1.0
w21,8,0.7527317370046502,0.0,1.0,1.0
w21,9,0.0,,1.0,
w21,14,0.34369414775960483,0.0,1.0,1.0
w21,15,0.6633780192732017,,1.0,
w21,16,0.017988391034023943,0.0,1.0,1.0
w21,21,0.49290371814658873,,1.0,
w21,22,0.0,0.0,1.0,1.0
w21,24,0.6176244414559926,,1.0,
w21,26,0.4929037181465883,,1.0,
w21,28,0.5,,1.0,
w21,29,0.0,,1.0,
w21,41,1.1102230246251565e-16,0.0,1.0,1.0
w21,10,4.056926796813798e-05,0.0,1.0,1.0
w21,43,9.784352862896029e-05,0.0,1.0,1.0
w21,11,0.1551683150552825,0.0,1.0,1.0
w21,30,0.090030696983458,0.0,1.0,1.0
w21,12,0.29239915693378193,0.0,1.0,1.0
w21,13,0.42756159662668347,,1.0,
w21,17,0.008053947050953192,0.0,1.0,1.0
w21,18,0.03538543827377927,0.0,1.0,1.0
w21,27,0.07232019337284512,0.0,1.0,1.0
w21,32,0.0,,1.0,
w21,38,0.5555555555555556,,1.0,
w21,39,0.6185570727752192,,1.0,
w21,40,0.5413404431922356,,1.0,
w21,47,0.6185570727751865,,1.0,
w21,0,0.003032088433574609,0.0,1.0,1.0
w21,31,3.7803181515694284e-05,0.0,1.0,1.0
